date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-01-30,11.79,13.64,12.72,11.51,1801301.75,0.92,7.8,13.594,13.214,11.393,1951092.05,1798949.77,1803606.69,92.44
2014-12-31,13.8,14.12,11.8,11.32,1721012.5,-2.14,-15.35,13.692,13.188,11.156,1932220.3,2022604.85,1759930.66,88.32
2014-11-28,14.6,14.94,13.94,13.12,1363517.25,-0.66,-4.52,13.91,13.121,11.017,1960284.68,2152409.15,1704019.36,74.85
2014-10-31,14.93,16.5,14.6,13.76,2168133.75,-0.31,-2.08,13.506,12.72,10.741,1877154.61,2176904.21,1703060.23,119.02
2014-09-30,14.53,15.21,14.91,13.9,2701495.0,1.7,12.87,13.214,12.168,10.425,1661591.74,2130696.18,1641377.65,148.3
2014-08-29,12.89,14.25,13.21,12.53,1706943.0,0.32,2.48,12.834,11.602,10.043,1646807.49,1974152.69,1525448.3,93.7
2014-07-31,11.9,13.38,12.89,11.13,1861334.38,0.97,8.14,12.684,11.228,9.828,2112989.39,2045910.37,1467798.03,102.18
2014-06-30,11.83,12.0,11.92,11.0,947866.94,-1.22,-9.29,12.332,10.789,9.649,2344533.61,1968432.93,1430562.21,52.03
2014-03-19,13.05,13.55,13.14,11.62,1090319.38,0.13,1.0,11.934,10.401,9.56,2476653.8,1947562.01,1453005.38,58.83
2014-02-28,12.27,14.85,13.01,12.11,2627573.75,0.55,4.41,11.122,10.075,9.338,2599800.63,2036230.42,1441512.26,141.77
2014-01-30,11.04,13.32,12.46,9.99,4037852.5,1.33,11.95,10.37,9.572,9.292,2301497.9,1808263.61,1341387.47,217.87
2013-12-31,9.53,11.76,11.13,8.88,3019055.5,1.2,12.09,9.772,9.124,9.38,1978831.35,1497256.48,1176755.84,162.9
2013-11-29,9.0,10.11,9.93,8.3,1608467.88,0.85,9.36,9.246,8.912,9.48,1592332.25,1255629.58,1058797.73,86.79
2013-10-31,9.25,10.11,9.08,8.7,1706053.5,-0.17,-1.84,8.868,8.762,9.648,1418470.21,1229216.26,1048079.06,92.05
2013-09-30,9.46,10.14,9.25,8.97,1136060.12,-0.22,-2.32,9.028,8.681,9.966,1472660.21,1152059.12,1049126.29,61.3
2013-08-30,8.5,10.25,9.47,8.48,2424519.75,0.97,11.41,8.774,8.484,10.168,1315029.31,1076743.91,1029364.91,130.82
2013-07-31,8.0,8.87,8.5,7.55,1086560.0,0.46,5.72,8.476,8.427,10.358,1015681.61,889685.7,942108.52,75.93
2013-06-28,9.86,10.05,8.04,7.43,739157.69,-1.84,-18.62,8.578,8.508,10.832,918926.91,892691.5,961610.8,51.71
2013-05-31,7.95,10.77,9.88,7.92,1977003.5,1.9,23.81,8.656,8.718,11.474,1039962.3,958448.75,944241.92,138.32
2013-04-26,7.99,8.43,7.98,7.46,347905.62,0.0,0.0,8.334,8.601,12.141,831458.04,846794.1,861399.4,24.34
2013-03-29,9.04,9.86,7.98,7.9,927781.25,-1.03,-11.43,8.194,9.011,13.317,838458.51,874511.33,854282.12,64.91
2013-02-28,8.39,9.24,9.01,8.26,602786.5,0.58,6.88,8.378,9.635,14.631,763689.78,856255.2,822966.51,42.17
2013-01-31,8.33,9.66,8.43,8.25,1344334.62,0.16,1.94,8.438,10.047,15.66,866456.08,861965.88,796887.78,94.06
