,Time,SC,EX,Brent_Adj,WTI_Adj,DIFF_Brent_SC,DIFF_WTI_SC
424,2018-05-02 10:30:00,440.1,6.3602,463.785784,428.868286,-23.685783999999956,11.23171400000001
425,2018-05-02 11:00:00,440.5,6.3602,462.32293799999997,427.596246,-21.822937999999965,12.903753999999992
426,2018-05-02 11:30:00,441.0,6.3602,463.40417199999996,428.10506200000003,-22.40417199999996,12.894937999999968
427,2018-05-02 13:30:00,440.8,6.3602,464.61260999999996,429.249898,-23.81260999999995,11.550102000000038
428,2018-05-02 14:00:00,441.7,6.3602,466.393466,431.85758000000004,-24.693466,9.842419999999947
429,2018-05-02 14:30:00,443.1,6.3602,466.393466,432.111988,-23.293465999999967,10.988012000000026
430,2018-05-02 15:00:00,443.5,6.3602,465.43943600000006,431.475968,-21.939436000000057,12.024031999999977
431,2018-05-02 21:00:00,441.3,6.3602,465.63024199999995,431.34876399999996,-24.33024199999994,9.951236000000051
432,2018-05-02 21:30:00,440.1,6.3602,465.50303799999995,431.41236599999996,-25.403037999999924,8.68763400000006
433,2018-05-02 22:00:00,440.9,6.3602,465.43943600000006,431.285162,-24.53943600000008,9.614837999999963
434,2018-05-02 22:30:00,440.4,6.3602,465.24863000000005,431.157958,-24.84863000000007,9.24204199999997
435,2018-05-02 23:00:00,441.7,6.3602,465.43943600000006,431.285162,-23.73943600000007,10.414837999999975
436,2018-05-02 23:30:00,440.5,6.3602,465.375834,431.34876399999996,-24.875833999999998,9.15123600000004
437,2018-05-03 00:00:00,441.5,6.3532,464.863644,431.00108800000004,-23.363644000000022,10.498911999999962
438,2018-05-03 00:30:00,441.3,6.3532,464.990708,431.19168400000007,-23.690707999999972,10.108315999999945
439,2018-05-03 01:00:00,441.5,6.3532,464.673048,430.74696,-23.173047999999994,10.753039999999999
440,2018-05-03 01:30:00,441.6,6.3532,464.800112,430.87402399999996,-23.20011199999999,10.72597600000006
441,2018-05-03 02:00:00,442.3,6.3532,465.11777199999995,431.19168400000007,-22.817771999999934,11.108315999999945
442,2018-05-03 02:30:00,445.2,6.3532,465.816624,431.445812,-20.616624,13.754188
443,2018-05-03 09:00:00,443.7,6.3532,462.640024,428.96806399999997,-18.940023999999994,14.731936000000019
444,2018-05-03 09:30:00,446.7,6.3532,462.640024,428.841,-15.940023999999994,17.85899999999998
445,2018-05-03 10:00:00,446.8,6.3532,461.7505760000001,428.01508400000006,-14.95057600000007,18.784915999999953
446,2018-05-03 10:30:00,446.7,6.3532,462.95768400000003,428.71393600000005,-16.25768400000004,17.986063999999942
447,2018-05-03 11:00:00,446.5,6.3532,464.41891999999996,429.66691599999996,-17.918919999999957,16.833084000000042
448,2018-05-03 11:30:00,446.5,6.3532,466.00721999999996,431.128152,-19.50721999999996,15.371848
449,2018-05-03 13:30:00,446.2,6.3532,469.24735200000003,435.06713600000006,-23.047352000000046,11.132863999999927
450,2018-05-03 14:00:00,446.5,6.3532,467.97671199999996,434.940072,-21.476711999999964,11.559928000000014
451,2018-05-03 14:30:00,446.7,6.3532,468.10377600000004,434.685944,-21.40377600000005,12.014055999999982
452,2018-05-03 15:00:00,447.0,6.3532,468.29437199999995,435.13066799999996,-21.294371999999953,11.869332000000043
453,2018-05-03 21:00:00,444.8,6.3532,467.72258400000004,434.813008,-22.92258400000003,9.986991999999987
454,2018-05-03 21:30:00,444.3,6.3532,467.65905200000003,434.7494760000001,-23.35905200000002,9.550523999999939
455,2018-05-03 22:00:00,444.9,6.3532,467.2143280000001,434.368284,-22.314328000000103,10.53171599999996
456,2018-05-03 22:30:00,443.7,6.3532,467.531988,434.7494760000001,-23.831988000000024,8.950523999999916
457,2018-05-03 23:00:00,443.9,6.3532,467.72258400000004,434.813008,-23.822584000000063,9.086991999999952
458,2018-05-03 23:30:00,444.7,6.3532,467.404924,434.304752,-22.704924000000005,10.395247999999981
459,2018-05-04 00:00:00,445.3,6.3589,467.82427299999995,434.75799300000006,-22.524272999999937,10.542006999999955
460,2018-05-04 00:30:00,445.4,6.3589,467.887862,434.821582,-22.487862000000007,10.578418
461,2018-05-04 01:00:00,447.1,6.3589,468.205807,435.13952700000004,-21.10580699999997,11.960472999999979
462,2018-05-04 01:30:00,447.4,6.3589,468.52375200000006,435.45747200000005,-21.12375200000008,11.942527999999925
463,2018-05-04 02:00:00,447.5,6.3589,468.01504,435.075938,-20.51504,12.424061999999992
464,2018-05-04 02:30:00,448.0,6.3589,467.760684,434.821582,-19.760684000000026,13.178418000000022
465,2018-05-04 09:00:00,448.0,6.3589,468.460163,435.64823900000005,-20.460163000000023,12.351760999999954
466,2018-05-04 09:30:00,447.1,6.3589,469.22323100000006,436.983608,-22.123231000000033,10.116392000000019
467,2018-05-04 10:00:00,447.2,6.3589,469.22323100000006,437.23796400000003,-22.023231000000067,9.962035999999955
468,2018-05-04 10:30:00,447.1,6.3589,471.32166800000005,438.382566,-24.221668000000022,8.717434000000026
469,2018-05-04 11:00:00,447.2,6.3589,472.21191400000004,438.25538800000004,-25.011914000000047,8.94461199999995
470,2018-05-04 11:30:00,447.5,6.3589,476.09084300000006,444.041987,-28.590843000000064,3.458012999999994
471,2018-05-04 13:30:00,447.7,6.3589,476.218021,443.85122,-28.518021000000033,3.8487799999999766
472,2018-05-04 14:00:00,447.5,6.3589,476.345199,443.40609700000005,-28.84519899999998,4.093902999999955
473,2018-05-04 14:30:00,447.2,6.3589,475.963665,442.833796,-28.763665000000003,4.366203999999982
474,2018-05-04 15:00:00,446.9,6.3589,476.47237700000005,443.278919,-29.572377000000074,3.6210810000000038
475,2018-05-07 09:00:00,455.8,6.3649,480.86819499999996,447.45246999999995,-25.068194999999946,8.347530000000063
476,2018-05-07 09:30:00,455.8,6.3649,481.25008899999995,447.45246999999995,-25.450088999999934,8.347530000000063
477,2018-05-07 10:00:00,456.8,6.3649,482.204824,447.96166199999993,-25.404823999999962,8.838338000000078
478,2018-05-07 10:30:00,459.1,6.3649,483.66875099999993,448.789099,-24.568750999999907,10.310901000000001
479,2018-05-07 11:00:00,459.3,6.3649,483.796049,448.6618009999999,-24.49604899999997,10.6381990000001
480,2018-05-07 11:30:00,460.3,6.3649,483.796049,448.6618009999999,-23.49604899999997,11.6381990000001
481,2018-05-07 13:30:00,459.6,6.3649,485.323625,450.2530259999999,-25.72362499999997,9.346974000000102
482,2018-05-07 14:00:00,460.9,6.3649,484.496188,449.99843,-23.59618800000004,10.901569999999992
483,2018-05-07 14:30:00,460.8,6.3649,479.340619,444.27001999999993,-18.540618999999992,16.52998000000008
484,2018-05-07 15:00:00,458.3,6.3649,479.08602299999995,443.88812599999994,-20.786022999999943,14.411874000000068
485,2018-05-07 21:00:00,461.5,6.3649,481.441036,446.243139,-19.941035999999997,15.256861000000015
486,2018-05-07 21:30:00,458.3,6.3649,480.9954929999999,445.924894,-22.695492999999885,12.375106000000017
487,2018-05-07 22:00:00,459.1,6.3649,481.18643999999995,445.86124499999994,-22.086439999999925,13.238755000000083
488,2018-05-07 22:30:00,459.9,6.3649,480.93184399999996,445.54299999999995,-21.031843999999978,14.357000000000028
489,2018-05-07 23:00:00,460.2,6.3649,480.54994999999997,445.22475499999996,-20.34994999999998,14.97524500000003
490,2018-05-07 23:30:00,460.3,6.3649,479.849811,444.651914,-19.549810999999977,15.648086000000035
491,2018-05-08 00:00:00,461.0,6.3676,480.24439200000006,445.09524000000005,-19.24439200000006,15.904759999999953
492,2018-05-08 00:30:00,461.1,6.3676,480.1170400000001,444.90421200000003,-19.017040000000065,16.195787999999993
493,2018-05-08 01:00:00,460.8,6.3676,480.05336400000004,444.90421200000003,-19.253364000000033,15.895787999999982
494,2018-05-08 01:30:00,461.0,6.3676,480.7538,445.60464800000005,-19.753800000000012,15.395351999999946
495,2018-05-08 02:00:00,461.4,6.3676,482.154672,447.132872,-20.754672000000028,14.267127999999957
496,2018-05-08 02:30:00,461.6,6.3676,481.5179120000001,446.81449200000003,-19.917912000000058,14.785507999999993
497,2018-05-08 09:00:00,458.9,6.3676,483.555544,447.32390000000004,-24.65554400000002,11.57609999999994
498,2018-05-08 09:30:00,458.8,6.3676,481.64526400000005,445.28626800000006,-22.845264000000043,13.513731999999948
499,2018-05-08 10:00:00,458.6,6.3676,479.1619,443.43966400000005,-20.56189999999998,15.160335999999973
500,2018-05-08 10:30:00,458.9,6.3676,479.289252,443.69436800000005,-20.389252,15.205631999999923
501,2018-05-08 11:00:00,458.1,6.3676,470.75666800000005,434.77972800000003,-12.656668000000025,23.32027199999999
502,2018-05-08 11:30:00,457.4,6.3676,476.423832,439.555428,-19.023832000000027,17.84457199999997
503,2018-05-08 13:30:00,457.3,6.3676,474.195172,437.96352800000005,-16.895172000000002,19.336471999999958
504,2018-05-08 14:00:00,458.4,6.3676,477.315296,440.064836,-18.915296000000012,18.335163999999963
505,2018-05-08 14:30:00,459.4,6.3676,481.5179120000001,443.69436800000005,-22.117912000000103,15.705631999999923
506,2018-05-08 15:00:00,459.1,6.3676,481.45423600000004,443.3123120000001,-22.354236000000014,15.787687999999946
507,2018-05-08 21:00:00,459.2,6.3676,488.20389200000005,449.8709400000001,-29.003892000000064,9.329059999999913
508,2018-05-08 21:30:00,460.4,6.3676,487.949188,449.55255999999997,-27.549188000000015,10.847440000000006
509,2018-05-08 22:00:00,459.8,6.3676,488.20389200000005,449.67991200000006,-28.40389200000004,10.120087999999953
510,2018-05-08 22:30:00,458.5,6.3676,488.0765400000001,449.616236,-29.57654000000008,8.883763999999985
511,2018-05-08 23:00:00,457.9,6.3676,488.331244,449.80726400000003,-30.43124400000005,8.092735999999945
512,2018-05-08 23:30:00,447.1,6.3676,488.331244,449.80726400000003,-41.231244000000004,-2.707264000000009
513,2018-05-09 00:00:00,453.1,6.3784,488.968144,450.50639199999995,-35.86814399999997,2.5936080000000743
514,2018-05-09 00:30:00,452.2,6.3784,488.968144,450.442608,-36.76814400000001,1.7573919999999816
515,2018-05-09 01:00:00,450.7,6.3784,489.09571200000005,450.570176,-38.39571200000006,0.12982399999998506
516,2018-05-09 01:30:00,452.7,6.3784,488.90436000000005,450.31503999999995,-36.204360000000065,2.384960000000035
517,2018-05-09 02:00:00,452.5,6.3784,487.9476,449.6772,-35.44760000000002,2.8227999999999724
518,2018-05-09 02:30:00,454.4,6.3784,489.09571200000005,450.31503999999995,-34.69571200000007,4.084960000000024
519,2018-05-09 09:00:00,461.8,6.3784,488.649224,450.697744,-26.849223999999992,11.102256000000011
520,2018-05-09 09:30:00,466.1,6.3784,490.754096,452.29234399999996,-24.65409599999998,13.807656000000065
521,2018-05-09 10:00:00,465.5,6.3784,492.221128,453.50424,-26.72112800000002,11.995760000000018
522,2018-05-09 10:30:00,465.7,6.3784,489.79733600000003,451.59072,-24.09733600000004,14.109280000000012
523,2018-05-09 11:00:00,465.3,6.3784,491.838424,453.44045600000004,-26.538423999999964,11.859543999999971
524,2018-05-09 11:30:00,465.8,6.3784,490.69031200000006,452.802616,-24.89031200000005,12.997384000000011
525,2018-05-09 13:30:00,465.6,6.3784,491.647072,453.950728,-26.047071999999957,11.649271999999996
526,2018-05-09 14:00:00,465.0,6.3784,492.029776,453.24910400000005,-27.029776000000027,11.750895999999955
527,2018-05-09 14:30:00,465.4,6.3784,492.47626399999996,453.950728,-27.07626399999998,11.44927199999995
528,2018-05-09 15:00:00,465.2,6.3784,492.2849120000001,453.75937600000003,-27.084912000000088,11.440623999999957
529,2018-05-09 21:00:00,466.9,6.3784,495.47411200000005,457.20371200000005,-28.57411200000007,9.696287999999925
530,2018-05-09 21:30:00,466.9,6.3784,495.729248,457.01236000000006,-28.829248000000007,9.88763999999992
531,2018-05-09 22:00:00,467.6,6.3784,495.856816,457.33128000000005,-28.256815999999958,10.268719999999973
532,2018-05-09 22:30:00,471.2,6.3784,495.729248,457.139928,-24.529247999999995,14.060071999999991
533,2018-05-09 23:00:00,468.6,6.3784,496.048168,457.267496,-27.448167999999953,11.332504000000029
534,2018-05-09 23:30:00,468.6,6.3784,496.23951999999997,457.52263200000004,-27.639519999999948,11.077367999999979
535,2018-05-10 00:00:00,468.5,6.3613,494.90914,456.29604900000004,-26.40913999999998,12.203950999999961
536,2018-05-10 00:30:00,469.6,6.3613,494.90914,456.232436,-25.309139999999957,13.367564000000016
537,2018-05-10 01:00:00,469.1,6.3613,494.654688,455.97798400000005,-25.554688,13.122015999999974
538,2018-05-10 01:30:00,469.6,6.3613,494.400236,455.723532,-24.800235999999984,13.876468000000045
539,2018-05-10 02:00:00,469.1,6.3613,494.400236,455.850758,-25.300235999999984,13.249242000000038
540,2018-05-10 02:30:00,469.7,6.3613,495.481657,456.67772700000006,-25.781656999999996,13.022272999999927
541,2018-05-10 09:00:00,472.5,6.3613,490.329004,452.733721,-17.829003999999998,19.766278999999997
542,2018-05-10 09:30:00,474.4,6.3613,487.59364500000004,450.50726599999996,-13.19364500000006,23.89273400000002
543,2018-05-10 10:00:00,474.2,6.3613,489.56564799999995,451.58868699999994,-15.365647999999965,22.611313000000052
544,2018-05-10 10:30:00,474.5,6.3613,489.18397000000004,450.888944,-14.683970000000045,23.61105600000002
545,2018-05-10 11:00:00,474.6,6.3613,490.77429500000005,452.60649500000005,-16.17429500000003,21.99350499999997
546,2018-05-10 11:30:00,474.7,6.3613,490.519843,452.352043,-15.819842999999992,22.347957000000008
547,2018-05-10 13:30:00,474.6,6.3613,489.311196,451.01617000000005,-14.711195999999973,23.583829999999978
548,2018-05-10 14:00:00,473.8,6.3613,492.87352400000003,453.942368,-19.07352400000002,19.857632000000024
549,2018-05-10 14:30:00,474.8,6.3613,492.809911,454.133207,-18.00991099999999,20.666792999999984
550,2018-05-10 15:00:00,476.4,6.3613,492.61907199999996,454.069594,-16.219071999999983,22.330405999999982
551,2018-05-10 21:00:00,473.5,6.3613,492.173781,453.87875499999996,-18.67378100000002,19.621245000000044
552,2018-05-10 21:30:00,470.9,6.3613,492.173781,453.87875499999996,-21.273781000000042,17.02124500000002
553,2018-05-10 22:00:00,467.8,6.3613,492.173781,453.942368,-24.373781000000008,13.857632000000024
554,2018-05-10 22:30:00,469.4,6.3613,491.792103,453.49707700000005,-22.39210300000002,15.90292299999993
555,2018-05-10 23:00:00,468.9,6.3613,491.66487700000005,453.242625,-22.76487700000007,15.657375000000002
556,2018-05-10 23:30:00,471.0,6.3613,491.792103,453.49707700000005,-20.792102999999997,17.502922999999953
557,2018-05-11 00:00:00,470.9,6.3351,489.893283,451.629279,-18.99328300000002,19.27072099999998
558,2018-05-11 00:30:00,470.1,6.3351,490.083336,451.882683,-19.98333599999995,18.217317000000037
559,2018-05-11 01:00:00,470.1,6.3351,490.21003799999994,451.882683,-20.110037999999918,18.217317000000037
560,2018-05-11 01:30:00,470.4,6.3351,489.70322999999996,451.629279,-19.303229999999985,18.77072099999998
561,2018-05-11 02:00:00,470.6,6.3351,489.639879,451.565928,-19.039878999999985,19.034072000000037
562,2018-05-11 02:30:00,472.7,6.3351,489.70322999999996,451.375875,-17.003229999999974,21.32412499999998
563,2018-05-11 09:00:00,471.9,6.3351,489.576528,450.742365,-17.67652800000002,21.15763499999997
564,2018-05-11 09:30:00,471.8,6.3351,489.259773,450.679014,-17.459772999999984,21.120986000000016
565,2018-05-11 10:00:00,472.2,6.3351,488.752965,450.10885499999995,-16.55296500000003,22.09114500000004
566,2018-05-11 10:30:00,472.5,6.3351,490.59014399999995,451.69262999999995,-18.090143999999952,20.80737000000005
567,2018-05-11 11:00:00,472.2,6.3351,490.21003799999994,450.869067,-18.010037999999952,21.330933000000016
568,2018-05-11 11:30:00,471.3,6.3351,489.8299319999999,449.982153,-18.529931999999917,21.31784700000003
569,2018-05-11 13:30:00,471.7,6.3351,490.653495,450.362259,-18.953495000000032,21.337740999999994
570,2018-05-11 14:00:00,471.4,6.3351,488.372859,447.89157,-16.972859000000028,23.508429999999976
571,2018-05-11 14:30:00,471.4,6.3351,487.866051,447.06800699999997,-16.46605100000005,24.33199300000001
572,2018-05-11 15:00:00,471.2,6.3351,487.866051,447.131358,-16.66605100000004,24.06864200000001
573,2018-05-14 09:00:00,468.6,6.3368,490.088112,448.3286,-21.488112,20.27140000000003
574,2018-05-14 09:30:00,462.9,6.3368,492.432728,450.419744,-29.53272800000002,12.480255999999997
575,2018-05-14 10:00:00,465.7,6.3368,493.25651200000004,450.22964,-27.556512000000055,15.470359999999971
576,2018-05-14 10:30:00,465.7,6.3368,495.157552,451.116792,-29.45755200000002,14.583208000000013
577,2018-05-14 11:00:00,466.1,6.3368,493.63672,449.532592,-27.536720000000003,16.567408
578,2018-05-14 11:30:00,466.0,6.3368,495.791232,451.05342400000006,-29.79123199999998,14.946575999999936
579,2018-05-14 13:30:00,466.1,6.3368,494.52387200000004,448.455336,-28.423872000000017,17.644664000000034
580,2018-05-14 14:00:00,465.5,6.3368,495.72786400000007,449.9128,-30.227864000000068,15.587199999999996
581,2018-05-14 14:30:00,465.6,6.3368,496.678384,450.35637599999995,-31.07838399999997,15.243624000000068
582,2018-05-14 15:00:00,465.6,6.3368,496.678384,450.29300800000004,-31.07838399999997,15.30699199999998
583,2018-05-14 21:00:00,469.3,6.3368,496.10807200000005,449.97616800000003,-26.80807200000004,19.32383199999998
584,2018-05-14 21:30:00,468.4,6.3368,495.981336,449.849432,-27.58133600000002,18.550568
585,2018-05-14 22:00:00,469.8,6.3368,495.981336,449.59596000000005,-26.181335999999988,20.204039999999964
586,2018-05-14 22:30:00,470.3,6.3368,495.8546,449.722696,-25.554599999999994,20.577304000000026
587,2018-05-14 23:00:00,471.9,6.3368,495.91796800000003,449.849432,-24.017968000000053,22.050568
588,2018-05-14 23:30:00,471.6,6.3368,496.23480800000004,450.16627200000005,-24.63480800000002,21.433727999999974
589,2018-05-15 00:00:00,472.3,6.3535,497.66965500000003,451.35264000000006,-25.369655000000023,20.947359999999946
590,2018-05-15 00:30:00,471.6,6.3535,497.4155150000001,451.034965,-25.81551500000006,20.565035000000023
591,2018-05-15 01:00:00,471.6,6.3535,497.288445,450.84436,-25.688445,20.755640000000028
592,2018-05-15 01:30:00,471.7,6.3535,496.97077,450.59022000000004,-25.270770000000027,21.109779999999944
593,2018-05-15 02:00:00,471.3,6.3535,496.907235,450.46315000000004,-25.607235000000003,20.83684999999997
594,2018-05-15 02:30:00,471.3,6.3535,496.780165,450.39961500000004,-25.480165,20.90038499999997
595,2018-05-15 09:00:00,472.5,6.3535,497.92379500000004,451.416175,-25.42379500000004,21.08382499999999
596,2018-05-15 09:30:00,472.8,6.3535,495.38239500000003,447.98528500000003,-22.58239500000002,24.81471499999998
597,2018-05-15 10:00:00,472.5,6.3535,496.907235,449.31952,-24.407235000000014,23.18047999999999
598,2018-05-15 10:30:00,471.5,6.3535,500.973475,450.526685,-29.473475000000008,20.973315000000014
599,2018-05-15 11:00:00,471.9,6.3535,500.90994000000006,450.145475,-29.009940000000086,21.754525
600,2018-05-15 11:30:00,472.2,6.3535,499.5121700000001,448.93831,-27.312170000000094,23.261689999999987
601,2018-05-15 13:30:00,472.0,6.3535,499.38509999999997,452.0515250000001,-27.385099999999966,19.948474999999917
602,2018-05-15 14:00:00,472.0,6.3535,498.177935,453.00455,-26.17793499999999,18.995450000000005
603,2018-05-15 14:30:00,472.1,6.3535,496.65309500000006,452.0515250000001,-24.55309500000004,20.04847499999994
604,2018-05-15 15:00:00,472.8,6.3535,497.161375,452.36920000000003,-24.36137500000001,20.430799999999977
605,2018-05-15 21:00:00,476.2,6.3535,496.58956,451.16203500000006,-20.389560000000017,25.03796499999993
606,2018-05-15 21:30:00,472.3,6.3535,496.52602500000006,451.16203500000006,-24.22602500000005,21.13796499999995
607,2018-05-15 22:00:00,471.2,6.3535,496.84370000000007,451.54324499999996,-25.64370000000008,19.656755000000032
608,2018-05-15 22:30:00,471.9,6.3535,497.161375,451.6703150000001,-25.261375000000044,20.229684999999904
609,2018-05-15 23:00:00,474.7,6.3535,497.09784,451.6703150000001,-22.39784000000003,23.029684999999915
610,2018-05-15 23:30:00,474.9,6.3535,497.66965500000003,452.11506,-22.769655000000057,22.78493999999995
611,2018-05-16 00:00:00,474.8,6.3685,498.335125,452.67298,-23.535124999999994,22.127020000000016
612,2018-05-16 00:30:00,475.4,6.3685,498.462495,452.864035,-23.062495000000013,22.535964999999976
613,2018-05-16 01:00:00,476.6,6.3685,498.14407,453.18246,-21.544069999999977,23.41754000000003
614,2018-05-16 01:30:00,476.3,6.3685,498.27144,453.18246,-21.971439999999973,23.11754000000002
615,2018-05-16 02:00:00,476.1,6.3685,498.207755,452.80035,-22.107754999999997,23.299650000000042
616,2018-05-16 02:30:00,476.7,6.3685,497.953015,452.29087,-21.253015000000005,24.409130000000005
617,2018-05-16 09:00:00,474.3,6.3685,495.72404,451.717705,-21.42403999999999,22.582294999999988
618,2018-05-16 09:30:00,474.0,6.3685,496.10615,451.14454,-22.106150000000014,22.855459999999994
619,2018-05-16 10:00:00,474.5,6.3685,497.63459,452.609295,-23.134590000000003,21.890705000000025
620,2018-05-16 10:30:00,475.2,6.3685,497.25248,452.099815,-22.052480000000003,23.10018500000001
621,2018-05-16 11:00:00,475.4,6.3685,498.27144,452.67298,-22.871440000000007,22.727019999999982
622,2018-05-16 11:30:00,475.1,6.3685,497.12511,451.52665,-22.025109999999984,23.573350000000005
623,2018-05-16 13:30:00,475.2,6.3685,502.28359500000005,453.18246,-27.08359500000006,22.017539999999997
624,2018-05-16 14:00:00,475.4,6.3685,504.44888499999996,454.90195500000004,-29.048884999999984,20.498044999999934
625,2018-05-16 14:30:00,474.1,6.3685,503.74834999999996,454.58353,-29.648349999999937,19.516470000000027
626,2018-05-16 15:00:00,473.1,6.3685,504.3852,455.09300999999994,-31.285199999999975,18.006990000000087
627,2018-05-16 21:00:00,472.5,6.3685,504.830995,456.36670999999996,-32.33099499999997,16.133290000000045
628,2018-05-16 21:30:00,472.9,6.3685,505.14941999999996,456.36670999999996,-32.249419999999986,16.533290000000022
629,2018-05-16 22:00:00,473.3,6.3685,505.213105,456.62145000000004,-31.913104999999973,16.678549999999973
630,2018-05-16 22:30:00,474.4,6.3685,505.40416,456.93987500000003,-31.004160000000013,17.460124999999948
631,2018-05-16 23:00:00,473.7,6.3685,505.977325,457.25829999999996,-32.27732500000002,16.441700000000026
632,2018-05-16 23:30:00,475.9,6.3685,505.6589,456.81250500000004,-29.75890000000004,19.087494999999933
633,2018-05-17 00:00:00,475.1,6.3671,505.484069,456.77575399999995,-30.384068999999954,18.324246000000073
634,2018-05-17 00:30:00,475.5,6.3671,505.420398,456.64841199999995,-29.920397999999977,18.85158800000005
635,2018-05-17 01:00:00,476.2,6.3671,505.35672700000003,456.45739899999995,-29.156727000000046,19.742601000000036
636,2018-05-17 01:30:00,476.2,6.3671,505.9297659999999,456.96676699999995,-29.729765999999927,19.23323300000004
637,2018-05-17 02:00:00,476.1,6.3671,505.54774000000003,456.77575399999995,-29.44774000000001,19.324246000000073
638,2018-05-17 02:30:00,480.3,6.3671,505.54774000000003,456.393728,-25.24774000000002,23.906272
639,2018-05-17 09:00:00,481.4,6.3671,507.266857,457.603477,-25.86685700000004,23.79652299999998
640,2018-05-17 09:30:00,479.9,6.3671,508.158251,458.112845,-28.25825100000003,21.787154999999984
641,2018-05-17 10:00:00,480.8,6.3671,509.11331599999994,457.79449,-28.31331599999993,23.005510000000015
642,2018-05-17 10:30:00,481.1,6.3671,510.959775,457.79449,-29.859774999999956,23.305510000000027
643,2018-05-17 11:00:00,481.5,6.3671,512.1695239999999,459.38626500000004,-30.66952399999991,22.113734999999963
644,2018-05-17 11:30:00,484.3,6.3671,510.768762,455.69334699999996,-26.46876199999997,28.60665300000005
645,2018-05-17 13:30:00,483.2,6.3671,504.783688,454.356256,-21.583687999999995,28.843744000000015
646,2018-05-17 14:00:00,484.2,6.3671,504.91103,455.120308,-20.711029999999994,29.079691999999966
647,2018-05-17 14:30:00,483.5,6.3671,505.420398,455.629676,-21.920397999999977,27.870323999999982
648,2018-05-17 15:00:00,481.9,6.3671,505.611411,455.629676,-23.711411,26.27032399999996
649,2018-05-17 21:00:00,484.1,6.3671,506.37546299999997,455.820689,-22.275462999999945,28.279311000000007
650,2018-05-17 21:30:00,484.0,6.3671,506.439134,455.88435999999996,-22.439134000000024,28.11564000000004
651,2018-05-17 22:00:00,483.8,6.3671,506.757489,456.07537299999996,-22.95748900000001,27.724627000000055
652,2018-05-17 22:30:00,485.0,6.3671,506.69381799999996,456.011702,-21.693817999999965,28.988297999999986
653,2018-05-17 23:00:00,486.0,6.3671,506.50280499999997,455.820689,-20.502804999999967,30.179310999999984
654,2018-05-17 23:30:00,487.7,6.3671,506.439134,456.011702,-18.739134000000035,31.688297999999975
655,2018-05-18 00:00:00,485.8,6.376,507.08328000000006,456.58536000000004,-21.283280000000047,29.214639999999974
656,2018-05-18 00:30:00,485.5,6.376,506.70072000000005,456.39408000000003,-21.200720000000047,29.10591999999997
657,2018-05-18 01:00:00,483.3,6.376,506.95576000000005,456.58536000000004,-23.655760000000043,26.714639999999974
658,2018-05-18 01:30:00,483.8,6.376,507.08328000000006,456.64912000000004,-23.283280000000047,27.150879999999972
659,2018-05-18 02:00:00,482.5,6.376,506.95576000000005,456.64912000000004,-24.455760000000055,25.85087999999996
660,2018-05-18 02:30:00,482.5,6.376,507.40208,456.90416,-24.902080000000012,25.59584000000001
661,2018-05-18 09:00:00,483.8,6.376,505.04296,454.80008000000004,-21.242959999999982,28.999919999999975
662,2018-05-18 09:30:00,483.9,6.376,507.46584000000007,455.75648000000007,-23.565840000000094,28.14351999999991
663,2018-05-18 10:00:00,485.0,6.376,505.87184,454.9276,-20.87184000000002,30.072400000000016
664,2018-05-18 10:30:00,485.7,6.376,505.99936,454.86384000000004,-20.299360000000036,30.83615999999995
665,2018-05-18 11:00:00,484.9,6.376,504.66040000000004,454.86384000000004,-19.76040000000006,30.03615999999994
666,2018-05-18 11:30:00,484.5,6.376,503.89528,455.24640000000005,-19.395280000000014,29.25359999999995
667,2018-05-18 13:30:00,484.7,6.376,503.00264000000004,455.62896,-18.302640000000054,29.071039999999982
668,2018-05-18 14:00:00,485.3,6.376,499.87840000000006,454.29,-14.578400000000045,31.00999999999999
669,2018-05-18 14:30:00,485.0,6.376,500.89856000000003,454.48128,-15.898560000000032,30.518719999999973
670,2018-05-18 15:00:00,486.5,6.376,501.66368000000006,454.86384000000004,-15.163680000000056,31.63615999999996
671,2018-05-21 09:00:00,483.2,6.3888,501.45691199999993,457.374192,-18.256911999999943,25.825807999999995
672,2018-05-21 09:30:00,484.0,6.3888,500.11526399999997,457.43807999999996,-16.115263999999968,26.561920000000043
673,2018-05-21 10:00:00,484.0,6.3888,501.26524799999993,457.693632,-17.26524799999993,26.30636800000002
674,2018-05-21 10:30:00,483.6,6.3888,501.64857599999993,457.054752,-18.048575999999912,26.545248000000015
675,2018-05-21 11:00:00,483.6,6.3888,503.94854399999997,459.29083199999997,-20.348543999999947,24.309168000000057
676,2018-05-21 11:30:00,483.5,6.3888,503.884656,459.9936,-20.384656000000007,23.506399999999985
677,2018-05-21 13:30:00,483.5,6.3888,505.92907199999996,461.718576,-22.429071999999962,21.781424000000015
678,2018-05-21 14:00:00,484.3,6.3888,506.05684799999995,461.5908,-21.756847999999934,22.70920000000001
679,2018-05-21 14:30:00,483.6,6.3888,507.20683199999996,462.293568,-23.60683199999994,21.30643200000003
680,2018-05-21 15:00:00,482.4,6.3888,507.27072000000004,462.421344,-24.870720000000063,19.978656
681,2018-05-21 21:00:00,479.6,6.3888,507.27072000000004,463.188,-27.670720000000017,16.412000000000035
682,2018-05-21 21:30:00,481.1,6.3888,507.33460799999995,462.996336,-26.234607999999923,18.103664000000038
683,2018-05-21 22:00:00,480.6,6.3888,507.07905600000004,462.804672,-26.479056000000014,17.79532800000004
